Date,Time,Open,High,Low,Close,Vol,OI
1/6/2016,3:00,-24,20,-31,7,0,0
1/6/2016,3:30,7,33,-4,27,0,0
1/6/2016,4:00,27,28,9,13,0,0
1/6/2016,4:30,13,14,-11,3,0,0
1/6/2016,5:00,4,19,-4,7,0,0
1/6/2016,23:00,-106,-81,-107,-89,0,0
1/6/2016,23:30,-89,-71,-94,-71,0,0
1/7/2016,0:00,-71,-62,-81,-64,0,0
1/7/2016,0:30,-64,-48,-73,-55,0,0
1/7/2016,1:00,-55,-42,-60,-59,0,0
1/7/2016,1:30,-59,-57,-71,-67,0,0
1/7/2016,2:00,-67,-53,-69,-64,0,0
1/7/2016,2:30,-64,-61,-73,-64,0,0
1/7/2016,3:00,-64,-61,-79,-75,0,0
1/7/2016,3:30,-75,-53,-81,-64,0,0
1/7/2016,4:00,-64,-62,-93,-93,0,0
1/7/2016,4:30,-93,-74,-93,-75,0,0
1/7/2016,5:00,-75,-69,-83,-75,0,0
1/7/2016,23:00,-103,-83,-103,-89,0,0
1/7/2016,23:30,-91,-85,-97,-87,0,0
1/8/2016,0:00,-87,-64,-87,-70,0,0
1/8/2016,0:30,-70,-63,-80,-79,0,0
1/8/2016,1:00,-79,-73,-83,-80,0,0
1/8/2016,1:30,-80,-73,-83,-80,0,0
1/8/2016,2:00,-80,-77,-91,-89,0,0
1/8/2016,2:30,-89,-88,-97,-95,0,0
1/8/2016,3:00,-95,-94,-99,-97,0,0
1/8/2016,3:30,-97,-97,-99,-99,0,0
1/8/2016,4:00,-99,-83,-99,-93,0,0
1/8/2016,4:30,-93,-91,-101,-100,0,0
1/8/2016,5:00,-100,-88,-101,-95,0,0
1/8/2016,23:00,81,93,53,71,0,0
1/8/2016,23:30,73,73,11,45,0,0
1/9/2016,0:00,45,47,11,17,0,0
1/9/2016,0:30,17,35,-32,-29,0,0
1/9/2016,1:00,-30,-2,-43,-8,0,0
1/9/2016,1:30,-7,22,-13,15,0,0
1/9/2016,2:00,17,19,-9,-5,0,0
1/9/2016,2:30,-5,7,-23,-15,0,0
1/9/2016,3:00,-15,9,-18,-18,0,0
1/9/2016,3:30,-18,-3,-37,-34,0,0
1/9/2016,4:00,-35,-3,-35,-29,0,0
1/9/2016,4:30,-29,-19,-32,-29,0,0
1/9/2016,5:00,-31,-29,-73,-43,0,0
1/11/2016,23:00,82,92,1,11,0,0
1/11/2016,23:30,11,31,-16,11,0,0
1/12/2016,0:00,11,30,-28,-18,0,0
1/12/2016,0:30,-18,-9,-51,-17,0,0
1/12/2016,1:00,-18,11,-44,-1,0,0
1/12/2016,1:30,-1,1,-38,-37,0,0
1/12/2016,2:00,-37,-21,-39,-31,0,0
1/12/2016,2:30,-31,-22,-49,-49,0,0
1/12/2016,3:00,-49,-43,-63,-59,0,0
1/12/2016,3:30,-59,-25,-60,-30,0,0
1/12/2016,4:00,-29,-25,-39,-29,0,0
1/12/2016,4:30,-29,-7,-53,-10,0,0
1/12/2016,5:00,-5,24,-12,-2,0,0
1/12/2016,23:00,97,103,83,97,0,0
1/12/2016,23:30,97,101,82,82,0,0
1/13/2016,0:00,84,94,64,74,0,0
1/13/2016,0:30,74,79,40,49,0,0
1/13/2016,1:00,49,55,12,45,0,0
1/13/2016,1:30,46,61,15,25,0,0
1/13/2016,2:00,25,25,-4,15,0,0
1/13/2016,2:30,15,34,3,5,0,0
1/13/2016,3:00,5,29,-4,10,0,0
1/13/2016,3:30,10,11,-27,6,0,0
1/13/2016,4:00,5,52,4,52,0,0
1/13/2016,4:30,52,69,26,67,0,0
1/13/2016,5:00,65,75,53,59,0,0
1/13/2016,23:00,50,64,7,23,0,0
1/13/2016,23:30,23,35,-22,-4,0,0
1/14/2016,0:00,-4,-4,-52,-15,0,0
1/14/2016,0:30,-15,4,-54,-28,0,0
1/14/2016,1:00,-30,-1,-72,-70,0,0
1/14/2016,1:30,-70,-65,-73,-67,0,0
1/14/2016,2:00,-67,-67,-84,-78,0,0
1/14/2016,2:30,-78,-74,-91,-89,0,0
1/14/2016,3:00,-89,-85,-97,-95,0,0
1/14/2016,3:30,-95,-95,-103,-99,0,0
1/14/2016,4:00,-99,-99,-103,-103,0,0
1/14/2016,4:30,-103,-101,-103,-103,0,0
1/14/2016,5:00,-103,-97,-103,-97,0,0
1/14/2016,23:00,65,76,-62,-57,0,0
1/14/2016,23:30,-56,43,-73,43,0,0
1/15/2016,0:00,43,86,32,64,0,0
1/15/2016,0:30,66,73,23,30,0,0
1/15/2016,1:00,31,49,19,42,0,0
1/15/2016,1:30,42,53,33,50,0,0
1/15/2016,2:00,50,72,47,61,0,0
1/15/2016,2:30,61,87,59,83,0,0
1/15/2016,3:00,83,89,71,83,0,0
1/15/2016,3:30,83,83,71,77,0,0
1/15/2016,4:00,77,92,75,89,0,0
1/15/2016,4:30,89,93,87,87,0,0
1/15/2016,5:00,87,87,74,76,0,0
1/15/2016,23:00,-105,-101,-105,-101,0,0
1/15/2016,23:30,-101,-101,-103,-101,0,0
1/16/2016,0:00,-101,-97,-101,-101,0,0
1/16/2016,0:30,-101,-97,-101,-97,0,0
1/16/2016,1:00,-97,-97,-101,-99,0,0
1/16/2016,1:30,-99,-99,-102,-101,0,0
1/16/2016,2:00,-101,-101,-105,-103,0,0
1/16/2016,2:30,-103,-101,-103,-101,0,0
1/16/2016,3:00,-101,-99,-103,-101,0,0
1/16/2016,3:30,-101,-97,-101,-101,0,0
1/16/2016,4:00,-101,-95,-101,-95,0,0
1/16/2016,4:30,-95,-93,-99,-93,0,0
1/16/2016,5:00,-93,-93,-101,-101,0,0
1/19/2016,23:00,96,101,20,53,0,0
1/19/2016,23:30,53,73,47,69,0,0
1/20/2016,0:00,69,77,41,46,0,0
1/20/2016,0:30,45,49,6,39,0,0
1/20/2016,1:00,40,55,34,37,0,0
1/20/2016,1:30,37,39,5,24,0,0
1/20/2016,2:00,24,37,6,19,0,0
1/20/2016,2:30,19,34,15,15,0,0
1/20/2016,3:00,15,16,5,9,0,0
1/20/2016,3:30,9,9,-40,-21,0,0
1/20/2016,4:00,-21,-10,-51,-33,0,0
1/20/2016,4:30,-32,16,-40,12,0,0
1/20/2016,5:00,12,31,2,13,0,0
1/20/2016,23:00,-103,-78,-103,-101,0,0
1/20/2016,23:30,-101,-85,-103,-95,0,0
1/21/2016,0:00,-95,-91,-107,-105,0,0
1/21/2016,0:30,-105,-89,-105,-91,0,0
1/21/2016,1:00,-91,-83,-99,-95,0,0
1/21/2016,1:30,-95,-90,-99,-99,0,0
1/21/2016,2:00,-99,-87,-99,-87,0,0
1/21/2016,2:30,-87,-87,-91,-89,0,0
1/21/2016,3:00,-89,-52,-89,-59,0,0
1/21/2016,3:30,-59,-46,-77,-67,0,0
1/21/2016,4:00,-65,-47,-81,-57,0,0
1/21/2016,4:30,-57,16,-62,12,0,0
1/21/2016,5:00,12,15,-53,-49,0,0
1/21/2016,23:00,61,61,-73,30,0,0
1/21/2016,23:30,28,76,20,37,0,0
1/22/2016,0:00,34,73,32,41,0,0
1/22/2016,0:30,41,63,22,41,0,0
1/22/2016,1:00,41,60,28,59,0,0
1/22/2016,1:30,59,78,59,72,0,0
1/22/2016,2:00,72,74,53,55,0,0
1/22/2016,2:30,55,67,40,43,0,0
1/22/2016,3:00,43,49,23,41,0,0
1/22/2016,3:30,40,41,-14,16,0,0
1/22/2016,4:00,16,47,8,45,0,0
1/22/2016,4:30,45,45,13,25,0,0
1/22/2016,5:00,25,47,19,28,0,0
1/22/2016,23:00,103,103,97,101,0,0
1/22/2016,23:30,101,105,97,99,0,0
1/23/2016,0:00,99,105,85,87,0,0
1/23/2016,0:30,87,93,83,91,0,0
1/23/2016,1:00,92,93,81,86,0,0
1/23/2016,1:30,86,90,83,89,0,0
1/23/2016,2:00,90,95,87,95,0,0
1/23/2016,2:30,95,97,85,93,0,0
1/23/2016,3:00,93,96,89,93,0,0
1/23/2016,3:30,93,97,89,89,0,0
1/23/2016,4:00,89,93,79,88,0,0
1/23/2016,4:30,88,91,83,87,0,0
1/23/2016,5:00,87,93,87,91,0,0
1/25/2016,23:00,-67,-32,-77,-65,0,0
1/25/2016,23:30,-65,-25,-70,-41,0,0
1/26/2016,0:00,-42,-31,-65,-53,0,0
1/26/2016,0:30,-53,-52,-74,-55,0,0
1/26/2016,1:00,-55,-35,-67,-47,0,0
1/26/2016,1:30,-47,-41,-65,-52,0,0
1/26/2016,2:00,-52,-34,-59,-38,0,0
1/26/2016,2:30,-38,-15,-38,-18,0,0
1/26/2016,3:00,-18,-16,-56,-54,0,0
1/26/2016,3:30,-54,-44,-65,-57,0,0
1/26/2016,4:00,-57,-48,-67,-51,0,0
1/26/2016,4:30,-51,-45,-85,-83,0,0
1/26/2016,5:00,-83,-60,-90,-60,0,0
1/26/2016,23:00,78,78,3,16,0,0
1/26/2016,23:30,16,69,16,57,0,0
1/27/2016,0:00,57,71,55,59,0,0
1/27/2016,0:30,59,73,55,65,0,0
1/27/2016,1:00,65,67,53,55,0,0
1/27/2016,1:30,55,83,55,77,0,0
1/27/2016,2:00,77,85,73,79,0,0
1/27/2016,2:30,79,89,77,89,0,0
1/27/2016,3:00,89,89,75,77,0,0
1/27/2016,3:30,77,77,63,63,0,0
1/27/2016,4:00,63,79,61,69,0,0
1/27/2016,4:30,69,69,59,63,0,0
1/27/2016,5:00,63,81,57,67,0,0
1/27/2016,23:00,-21,32,-62,-41,0,0
1/27/2016,23:30,-41,-37,-84,-75,0,0
1/28/2016,0:00,-75,-37,-81,-65,0,0
1/28/2016,0:30,-66,-12,-73,-13,0,0
1/28/2016,1:00,-14,27,-17,16,0,0
1/28/2016,1:30,16,51,13,22,0,0
1/28/2016,2:00,22,29,2,4,0,0
1/28/2016,2:30,4,26,-14,-13,0,0
1/28/2016,3:00,-14,11,-24,7,0,0
1/28/2016,3:30,7,33,-57,-31,0,0
1/28/2016,4:00,-31,-26,-85,-83,0,0
1/28/2016,4:30,-83,-82,-99,-91,0,0
1/28/2016,5:00,-91,-75,-95,-75,0,0
1/28/2016,23:00,84,88,19,27,0,0
1/28/2016,23:30,24,28,-39,-39,0,0
1/29/2016,0:00,-40,-16,-49,-22,0,0
1/29/2016,0:30,-21,5,-25,-16,0,0
1/29/2016,1:00,-20,-16,-47,-45,0,0
1/29/2016,1:30,-45,-4,-45,-6,0,0
1/29/2016,2:00,-6,11,-15,-11,0,0
1/29/2016,2:30,-12,-1,-26,-13,0,0
1/29/2016,3:00,-13,-1,-18,-18,0,0
1/29/2016,3:30,-18,1,-19,1,0,0
1/29/2016,4:00,1,11,-15,-12,0,0
1/29/2016,4:30,-12,3,-13,-5,0,0
1/29/2016,5:00,-5,9,-6,-3,0,0
1/29/2016,23:00,67,85,55,81,0,0
1/29/2016,23:30,81,85,77,79,0,0
1/30/2016,0:00,79,81,73,73,0,0
1/30/2016,0:30,73,81,73,77,0,0
1/30/2016,1:00,77,79,73,79,0,0
1/30/2016,1:30,79,81,77,79,0,0
1/30/2016,2:00,79,85,79,85,0,0
1/30/2016,2:30,85,85,79,79,0,0
1/30/2016,3:00,79,85,79,81,0,0
1/30/2016,3:30,81,89,78,89,0,0
1/30/2016,4:00,88,89,83,84,0,0
1/30/2016,4:30,86,91,82,91,0,0
1/30/2016,5:00,91,93,87,87,0,0
2/1/2016,23:00,-87,-40,-91,-56,0,0
2/1/2016,23:30,-58,-36,-70,-41,0,0
2/2/2016,0:00,-41,-20,-46,-20,0,0
2/2/2016,0:30,-20,-18,-42,-34,0,0
2/2/2016,1:00,-33,-12,-36,-25,0,0
2/2/2016,1:30,-25,-17,-41,-41,0,0
2/2/2016,2:00,-41,-34,-44,-40,0,0
2/2/2016,2:30,-40,-10,-42,-16,0,0
2/2/2016,3:00,-16,-12,-28,-13,0,0
2/2/2016,3:30,-13,2,-28,2,0,0
2/2/2016,4:00,-1,19,-5,18,0,0
2/2/2016,4:30,17,42,9,39,0,0
2/2/2016,5:00,39,44,14,16,0,0
2/2/2016,23:00,-86,-76,-96,-94,0,0
2/2/2016,23:30,-94,-83,-96,-92,0,0
2/3/2016,0:00,-92,-87,-96,-96,0,0
2/3/2016,0:30,-96,-83,-96,-86,0,0
2/3/2016,1:00,-86,-84,-92,-92,0,0
2/3/2016,1:30,-92,-88,-92,-92,0,0
2/3/2016,2:00,-92,-87,-92,-87,0,0
2/3/2016,2:30,-87,-87,-92,-88,0,0
2/3/2016,3:00,-88,-88,-98,-98,0,0
2/3/2016,3:30,-98,-96,-98,-98,0,0
2/3/2016,4:00,-98,-96,-98,-98,0,0
2/3/2016,4:30,-98,-96,-98,-98,0,0
2/3/2016,5:00,-98,-94,-98,-96,0,0
2/3/2016,23:00,81,83,-20,-16,0,0
2/3/2016,23:30,-21,-21,-83,-80,0,0
2/4/2016,0:00,-86,-47,-86,-55,0,0
2/4/2016,0:30,-55,-36,-76,-43,0,0
2/4/2016,1:00,-43,-28,-52,-30,0,0
2/4/2016,1:30,-30,-22,-42,-32,0,0
2/4/2016,2:00,-32,-27,-50,-30,0,0
2/4/2016,2:30,-30,-20,-42,-40,0,0
2/4/2016,3:00,-40,-37,-54,-54,0,0
2/4/2016,3:30,-54,6,-54,2,0,0
2/4/2016,4:00,1,14,-6,10,0,0
2/4/2016,4:30,10,22,-6,-6,0,0
2/4/2016,5:00,-6,8,-10,2,0,0
2/4/2016,23:00,-18,18,-46,-5,0,0
2/4/2016,23:30,-2,48,-33,45,0,0
2/5/2016,0:00,45,52,40,47,0,0
2/5/2016,0:30,47,47,1,3,0,0
2/5/2016,1:00,3,12,-29,-12,0,0
2/5/2016,1:30,-10,16,-18,-1,0,0
2/5/2016,2:00,-1,24,-3,4,0,0
2/5/2016,2:30,4,34,2,18,0,0
2/5/2016,3:00,18,28,-4,2,0,0
2/5/2016,3:30,2,8,-14,-8,0,0
2/5/2016,4:00,-8,10,-16,10,0,0
2/5/2016,4:30,10,18,-4,5,0,0
2/5/2016,5:00,4,22,-5,16,0,0
2/5/2016,23:00,-71,-42,-83,-80,0,0
2/5/2016,23:30,-80,-63,-86,-84,0,0
2/6/2016,0:00,-84,-68,-86,-86,0,0
2/6/2016,0:30,-86,-82,-90,-86,0,0
2/6/2016,1:00,-86,-76,-88,-78,0,0
2/6/2016,1:30,-78,-76,-86,-80,0,0
2/6/2016,2:00,-80,-75,-86,-84,0,0
2/6/2016,2:30,-84,-79,-84,-80,0,0
2/6/2016,3:00,-80,-80,-92,-86,0,0
2/6/2016,3:30,-86,-84,-94,-91,0,0
2/6/2016,4:00,-91,-86,-91,-88,0,0
2/6/2016,4:30,-88,-84,-94,-84,0,0
2/6/2016,5:00,-84,-82,-93,-83,0,0
2/8/2016,23:00,-104,-87,-104,-98,0,0
2/8/2016,23:30,-98,-92,-104,-104,0,0
2/9/2016,0:00,-104,-88,-104,-96,0,0
2/9/2016,0:30,-94,-90,-104,-96,0,0
2/9/2016,1:00,-96,-94,-98,-94,0,0
2/9/2016,1:30,-94,-86,-94,-88,0,0
2/9/2016,2:00,-88,-84,-94,-90,0,0
2/9/2016,2:30,-90,-90,-99,-92,0,0
2/9/2016,3:00,-92,-92,-98,-96,0,0
2/9/2016,3:30,-96,-92,-102,-98,0,0
2/9/2016,4:00,-98,-92,-100,-94,0,0
2/9/2016,4:30,-94,-78,-96,-84,0,0
2/9/2016,5:00,-84,-63,-84,-80,0,0
2/9/2016,23:00,-104,44,-104,21,0,0
2/9/2016,23:30,21,62,8,10,0,0
2/10/2016,0:00,10,15,-57,-56,0,0
2/10/2016,0:30,-56,14,-58,2,0,0
2/10/2016,1:00,2,15,-39,-35,0,0
2/10/2016,1:30,-35,-12,-47,-40,0,0
2/10/2016,2:00,-40,-27,-56,-49,0,0
2/10/2016,2:30,-49,-42,-70,-62,0,0
2/10/2016,3:00,-61,-37,-66,-44,0,0
2/10/2016,3:30,-42,-8,-48,-39,0,0
2/10/2016,4:00,-39,16,-39,3,0,0
2/10/2016,4:30,3,34,-13,0,0,0
2/10/2016,5:00,-3,12,-31,-28,0,0
2/10/2016,23:00,90,94,46,78,0,0
2/10/2016,23:30,78,96,69,86,0,0
2/11/2016,0:00,86,96,78,80,0,0
2/11/2016,0:30,81,92,74,74,0,0
2/11/2016,1:00,73,86,46,69,0,0
2/11/2016,1:30,69,78,50,73,0,0
2/11/2016,2:00,73,92,66,88,0,0
2/11/2016,2:30,88,92,73,76,0,0
2/11/2016,3:00,76,79,60,68,0,0
2/11/2016,3:30,68,80,64,76,0,0
2/11/2016,4:00,76,77,52,56,0,0
2/11/2016,4:30,56,73,41,46,0,0
2/11/2016,5:00,46,60,27,60,0,0
2/11/2016,23:00,-84,-50,-92,-69,0,0
2/11/2016,23:30,-69,-44,-78,-73,0,0
2/12/2016,0:00,-73,-66,-82,-79,0,0
2/12/2016,0:30,-79,-72,-88,-82,0,0
2/12/2016,1:00,-82,-68,-87,-74,0,0
2/12/2016,1:30,-74,-61,-76,-68,0,0
2/12/2016,2:00,-68,-59,-76,-61,0,0
2/12/2016,2:30,-61,-50,-68,-64,0,0
2/12/2016,3:00,-64,-56,-74,-72,0,0
2/12/2016,3:30,-72,-60,-73,-71,0,0
2/12/2016,4:00,-71,-26,-78,-40,0,0
2/12/2016,4:30,-40,-30,-55,-32,0,0
2/12/2016,5:00,-32,-14,-50,-46,0,0
2/12/2016,23:00,90,93,4,6,0,0
2/12/2016,23:30,6,58,-5,53,0,0
2/13/2016,0:00,53,62,41,43,0,0
2/13/2016,0:30,43,89,41,88,0,0
2/13/2016,1:00,88,94,72,83,0,0
2/13/2016,1:30,83,87,74,80,0,0
2/13/2016,2:00,80,84,76,78,0,0
2/13/2016,2:30,78,78,56,69,0,0
2/13/2016,3:00,69,72,62,64,0,0
2/13/2016,3:30,64,90,64,88,0,0
2/13/2016,4:00,88,92,80,85,0,0
2/13/2016,4:30,85,97,82,92,0,0
2/13/2016,5:00,92,96,80,86,0,0
2/16/2016,23:00,102,104,77,77,0,0
2/16/2016,23:30,75,92,64,75,0,0
2/17/2016,0:00,75,87,72,74,0,0
2/17/2016,0:30,74,77,64,67,0,0
2/17/2016,1:00,67,90,66,88,0,0
2/17/2016,1:30,88,94,85,90,0,0
2/17/2016,2:00,90,96,83,96,0,0
2/17/2016,2:30,96,98,90,94,0,0
2/17/2016,3:00,94,94,86,94,0,0
2/17/2016,3:30,94,96,86,94,0,0
2/17/2016,4:00,94,94,88,92,0,0
2/17/2016,4:30,92,96,85,96,0,0
2/17/2016,5:00,96,97,88,90,0,0
2/17/2016,23:00,83,100,62,81,0,0
2/17/2016,23:30,81,100,77,98,0,0
2/18/2016,0:00,98,102,98,98,0,0
2/18/2016,0:30,98,102,84,92,0,0
2/18/2016,1:00,92,97,83,90,0,0
2/18/2016,1:30,90,96,89,94,0,0
2/18/2016,2:00,94,98,88,92,0,0
2/18/2016,2:30,92,94,91,94,0,0
2/18/2016,3:00,94,94,85,86,0,0
2/18/2016,3:30,86,96,84,92,0,0
2/18/2016,4:00,92,96,92,94,0,0
2/18/2016,4:30,94,98,92,97,0,0
2/18/2016,5:00,98,98,88,94,0,0
2/18/2016,23:00,17,28,-49,-15,0,0
2/18/2016,23:30,-18,-8,-42,-15,0,0
2/19/2016,0:00,-15,-13,-38,-35,0,0
2/19/2016,0:30,-39,-27,-58,-44,0,0
2/19/2016,1:00,-44,-25,-50,-25,0,0
2/19/2016,1:30,-25,-24,-40,-32,0,0
2/19/2016,2:00,-32,-24,-43,-42,0,0
2/19/2016,2:30,-42,-35,-50,-43,0,0
2/19/2016,3:00,-44,-42,-50,-46,0,0
2/19/2016,3:30,-46,-32,-47,-36,0,0
2/19/2016,4:00,-36,-24,-36,-25,0,0
2/19/2016,4:30,-25,-24,-44,-40,0,0
2/19/2016,5:00,-40,-36,-50,-38,0,0
2/19/2016,23:00,-86,-13,-88,-38,0,0
2/19/2016,23:30,-38,14,-69,1,0,0
2/20/2016,0:00,1,20,-6,-6,0,0
2/20/2016,0:30,-6,20,-25,20,0,0
2/20/2016,1:00,20,24,12,12,0,0
2/20/2016,1:30,12,17,12,16,0,0
2/20/2016,2:00,16,24,11,14,0,0
2/20/2016,2:30,14,23,8,21,0,0
2/20/2016,3:00,21,26,8,15,0,0
2/20/2016,3:30,15,30,14,18,0,0
2/20/2016,4:00,18,22,7,10,0,0
2/20/2016,4:30,10,28,8,26,0,0
2/20/2016,5:00,26,34,16,19,0,0
2/22/2016,23:00,96,97,86,94,0,0
2/22/2016,23:30,94,98,82,90,0,0
2/23/2016,0:00,90,90,71,76,0,0
2/23/2016,0:30,76,83,69,77,0,0
2/23/2016,1:00,77,85,72,85,0,0
2/23/2016,1:30,85,88,76,83,0,0
2/23/2016,2:00,84,88,72,76,0,0
2/23/2016,2:30,76,84,74,83,0,0
2/23/2016,3:00,83,88,82,86,0,0
2/23/2016,3:30,86,87,83,86,0,0
2/23/2016,4:00,86,87,80,84,0,0
2/23/2016,4:30,84,84,78,82,0,0
2/23/2016,5:00,82,86,79,84,0,0
2/23/2016,23:00,-89,-28,-97,-54,0,0
2/23/2016,23:30,-52,-41,-84,-74,0,0
2/24/2016,0:00,-75,-63,-90,-86,0,0
2/24/2016,0:30,-86,-84,-96,-90,0,0
2/24/2016,1:00,-90,-74,-92,-80,0,0
2/24/2016,1:30,-80,-77,-86,-78,0,0
2/24/2016,2:00,-78,-66,-79,-66,0,0
2/24/2016,2:30,-66,-66,-76,-68,0,0
2/24/2016,3:00,-68,-68,-84,-78,0,0
2/24/2016,3:30,-78,-70,-80,-78,0,0
2/24/2016,4:00,-78,-72,-78,-76,0,0
2/24/2016,4:30,-76,-76,-85,-78,0,0
2/24/2016,5:00,-78,-72,-88,-80,0,0
2/24/2016,23:00,-98,-91,-106,-92,0,0
2/24/2016,23:30,-92,-86,-98,-88,0,0
2/25/2016,0:00,-88,-82,-95,-86,0,0
2/25/2016,0:30,-86,-78,-90,-84,0,0
2/25/2016,1:00,-84,-48,-86,-56,0,0
2/25/2016,1:30,-56,-20,-56,-46,0,0
2/25/2016,2:00,-45,-27,-59,-38,0,0
2/25/2016,2:30,-38,2,-38,-24,0,0
2/25/2016,3:00,-24,-11,-31,-17,0,0
2/25/2016,3:30,-17,48,-27,42,0,0
2/25/2016,4:00,42,58,27,30,0,0
2/25/2016,4:30,30,76,28,73,0,0
2/25/2016,5:00,73,80,35,42,0,0
2/25/2016,23:00,51,68,-33,-24,0,0
2/25/2016,23:30,-24,-20,-55,-24,0,0
2/26/2016,0:00,-24,4,-42,-39,0,0
2/26/2016,0:30,-41,-3,-42,-13,0,0
2/26/2016,1:00,-13,8,-32,5,0,0
2/26/2016,1:30,7,8,-14,-2,0,0
2/26/2016,2:00,-3,-2,-30,-10,0,0
2/26/2016,2:30,-10,14,-12,13,0,0
2/26/2016,3:00,13,40,13,29,0,0
2/26/2016,3:30,29,45,28,38,0,0
2/26/2016,4:00,38,45,26,30,0,0
2/26/2016,4:30,30,42,28,37,0,0
2/26/2016,5:00,37,70,31,45,0,0
2/26/2016,23:00,82,86,34,36,0,0
2/26/2016,23:30,36,40,1,6,0,0
2/27/2016,0:00,6,44,6,31,0,0
2/27/2016,0:30,30,43,7,7,0,0
2/27/2016,1:00,5,15,-4,9,0,0
2/27/2016,1:30,10,10,-10,-5,0,0
2/27/2016,2:00,-5,20,-6,12,0,0
2/27/2016,2:30,12,20,3,10,0,0
2/27/2016,3:00,10,16,-3,2,0,0
2/27/2016,3:30,2,17,-7,11,0,0
2/27/2016,4:00,11,15,-24,-3,0,0
2/27/2016,4:30,-4,18,-9,4,0,0
2/27/2016,5:00,4,19,1,6,0,0
2/29/2016,23:00,-25,41,-36,13,0,0
2/29/2016,23:30,13,28,-20,-9,0,0
3/1/2016,0:00,-9,31,-19,28,0,0
3/1/2016,0:30,28,40,12,28,0,0
3/1/2016,1:00,26,61,25,42,0,0
3/1/2016,1:30,42,56,32,40,0,0
3/1/2016,2:00,41,49,25,49,0,0
3/1/2016,2:30,51,51,24,26,0,0
3/1/2016,3:00,26,36,16,34,0,0
3/1/2016,3:30,34,36,-25,1,0,0
3/1/2016,4:00,1,5,-24,-23,0,0
3/1/2016,4:30,-23,-23,-49,-29,0,0
3/1/2016,5:00,-28,-13,-48,-15,0,0
3/1/2016,23:00,98,101,62,79,0,0
3/1/2016,23:30,82,98,76,97,0,0
3/2/2016,0:00,97,100,95,98,0,0
3/2/2016,0:30,98,100,96,100,0,0
3/2/2016,1:00,100,100,98,98,0,0
3/2/2016,1:30,98,102,96,98,0,0
3/2/2016,2:00,98,102,98,98,0,0
3/2/2016,2:30,98,100,96,98,0,0
3/2/2016,3:00,98,98,96,96,0,0
3/2/2016,3:30,96,98,96,98,0,0
3/2/2016,4:00,98,100,98,100,0,0
3/2/2016,4:30,100,100,100,100,0,0
3/2/2016,5:00,100,100,96,98,0,0
3/2/2016,23:00,-42,-4,-68,-41,0,0
3/2/2016,23:30,-39,-20,-46,-24,0,0
3/3/2016,0:00,-25,-24,-50,-28,0,0
3/3/2016,0:30,-33,-19,-38,-35,0,0
3/3/2016,1:00,-35,-32,-48,-48,0,0
3/3/2016,1:30,-48,-44,-51,-44,0,0
3/3/2016,2:00,-44,-40,-47,-44,0,0
3/3/2016,2:30,-44,-27,-46,-31,0,0
3/3/2016,3:00,-30,-23,-39,-38,0,0
3/3/2016,3:30,-38,-34,-49,-39,0,0
3/3/2016,4:00,-39,-16,-40,-30,0,0
3/3/2016,4:30,-30,-22,-40,-36,0,0
3/3/2016,5:00,-36,-6,-39,-32,0,0
3/3/2016,23:00,-51,-14,-56,-28,0,0
3/3/2016,23:30,-28,-16,-42,-24,0,0
3/4/2016,0:00,-24,-5,-26,-8,0,0
3/4/2016,0:30,-8,-6,-34,-30,0,0
3/4/2016,1:00,-30,-24,-41,-26,0,0
3/4/2016,1:30,-26,-12,-28,-23,0,0
3/4/2016,2:00,-22,-14,-24,-18,0,0
3/4/2016,2:30,-18,-7,-19,-18,0,0
3/4/2016,3:00,-18,0,-18,-6,0,0
3/4/2016,3:30,-6,8,-10,0,0,0
3/4/2016,4:00,0,2,-8,-6,0,0
3/4/2016,4:30,-6,6,-8,-2,0,0
3/4/2016,5:00,-2,20,-12,-6,0,0
3/4/2016,23:00,61,61,-69,-48,0,0
3/4/2016,23:30,-48,-26,-60,-34,0,0
3/5/2016,0:00,-34,-2,-34,-12,0,0
3/5/2016,0:30,-12,32,-12,7,0,0
3/5/2016,1:00,6,15,-10,2,0,0
3/5/2016,1:30,2,6,-7,1,0,0
3/5/2016,2:00,2,20,-4,19,0,0
3/5/2016,2:30,19,23,5,22,0,0
3/5/2016,3:00,22,49,10,42,0,0
3/5/2016,3:30,43,44,-4,1,0,0
3/5/2016,4:00,1,8,-35,-28,0,0
3/5/2016,4:30,-28,-10,-42,-14,0,0
3/5/2016,5:00,-13,-4,-26,-11,0,0
3/7/2016,23:00,-92,-18,-92,-49,0,0
3/7/2016,23:30,-49,-6,-56,-34,0,0
3/8/2016,0:00,-34,5,-34,-7,0,0
3/8/2016,0:30,-7,14,-16,8,0,0
3/8/2016,1:00,8,35,7,24,0,0
3/8/2016,1:30,24,30,12,24,0,0
3/8/2016,2:00,24,26,16,24,0,0
3/8/2016,2:30,24,30,6,6,0,0
3/8/2016,3:00,7,9,-12,-4,0,0
3/8/2016,3:30,-4,0,-18,-17,0,0
3/8/2016,4:00,-17,-11,-32,-15,0,0
3/8/2016,4:30,-15,10,-24,1,0,0
3/8/2016,5:00,1,12,-2,-2,0,0
3/8/2016,23:00,-96,-53,-97,-71,0,0
3/8/2016,23:30,-71,-54,-78,-76,0,0
3/9/2016,0:00,-76,-68,-80,-80,0,0
3/9/2016,0:30,-80,-60,-80,-64,0,0
3/9/2016,1:00,-64,-48,-70,-50,0,0
